ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.428499181781945,216.3624747417908,25215.9073613736,6.242467368881105,271.72559531645527,379.09632948363907,17.08233656557537,82.16045579729452,2.957222305581535,0
,242.81177734184743,24567.97518077217,5.998327769935738,269.74266797837754,348.64334390361626,11.070826862498922,57.1031352574915,2.608427682298952,1
7.837517598575981,186.21051429156375,28986.613897486972,8.845447550073306,283.7299104088781,357.0264864961711,13.564432733518762,74.4444969723586,3.946232224209156,1
8.461736977129386,177.49938739180453,4030.3724879373985,6.341938302388698,,376.96860892388463,14.426694840969805,77.44700134128742,5.572163114591831,1
6.053370941579738,225.07901506620095,24732.68344773732,7.846871717596019,346.85381854830246,532.5534214734163,8.273138484606818,79.22710319739939,4.9124902509410395,1
5.178942648485152,213.16299625328668,23930.41201764474,10.241614059943517,,423.7805694777338,9.655623075635752,54.537188584178665,3.339411784810257,1
,190.23683280687922,36646.10925684458,7.001786895846076,,309.24471348426493,18.537601484374044,,4.372548179779013,0
7.148431783613802,242.1789671128505,8611.340571512168,8.877055874452388,374.1763236395916,612.885109398214,10.75442997257649,50.44699969967077,3.4739282072921647,0
6.523964317849916,189.41716220626628,35667.41239267941,9.760739452867142,394.97648494353115,334.0749799392355,18.444586088313113,,4.302605016206556,1
6.489203435455823,197.47825267558522,22675.18724241147,8.742962664863853,281.7729128314802,378.4605069581515,9.826680737791174,77.21176910566716,4.363427223471909,0
10.866868651784324,197.09822521244712,26301.460204827275,7.09345392075517,326.36169965476483,532.0596665208177,16.460719942334734,50.89416026865459,4.692653714300544,0
7.356312949936611,165.65186085784032,36708.45592975902,8.13453025921781,417.3958243772565,459.7440903148126,13.24958671414079,100.94883322676691,2.7487823162170653,0
7.366654059780075,198.95255931410227,26930.754797872865,5.085941822846154,342.26403005965943,388.23022163036387,13.714763649099044,48.96290374128793,2.982841368693215,1
5.741254482018142,242.35340983641038,25524.429162007735,5.887531810123076,306.3175651830394,326.7055523716182,20.42314787379742,82.59131817215177,3.9110549648341326,0
8.814580104654237,211.03945757587618,24138.409117114727,6.164613213021568,339.8718505846378,348.0914391988578,10.128642240405163,91.01858011512442,3.164709798181649,0
8.448827986396106,197.42198672852484,17774.863712369304,10.660167149875367,314.499758808376,352.95511357862154,16.248782029624145,68.1780732170925,3.10441678541176,0
5.615816672021249,191.0778564496495,21764.207356292874,5.836116467476678,365.2603917075064,426.7681692662436,16.11205078637639,53.930473733990546,4.182048755793889,1
7.030326110807853,207.28552523456895,15740.38406663574,5.8125867330063095,,441.6377948363293,25.383637918140707,54.28437595533679,3.255492259731833,1
4.671396010541558,221.0673220772942,21623.237425837375,5.470604851206606,389.95078395333445,414.1887060065875,10.714696985032457,62.15413875412145,5.730972374502997,0
7.9855419449210965,216.44395753627288,1532.5596482209148,8.004502583850602,360.66039518867524,423.0315238349142,12.207990333503624,83.91010660470215,3.554130529910756,1
7.7898825998019445,185.48164604605688,25775.818928432265,7.345341800416835,280.37542119963797,341.30156582829886,16.980702766105754,46.96201183426247,3.759218974318,0
,207.08531444622278,20946.607758825172,8.837079183701972,273.0836624378999,449.88539738289023,13.617126626041832,,4.202081621603367,0
7.555749595922952,212.19001748377838,19066.16563690581,8.18059027240222,377.5100470725161,529.6659058564293,12.747301333217909,72.26529084722273,2.7937948027063175,1
7.370458535789557,163.26328491036242,23940.838879987175,4.938984042175973,320.3834115906062,413.04643211463485,17.449363026349676,75.8221265703971,4.366633519488969,1
11.334993189089186,201.93478480494355,9444.511523439016,5.844501123383615,270.0012309392408,411.47123412049854,13.397658475834684,98.28110503814816,4.236344766870432,1
7.632684038817294,125.29310214065231,38929.839330375406,9.277219422275799,391.9693012439598,432.90648500587014,11.327946477037507,44.00643260067897,3.697541698005394,1
9.195285198836784,212.275359053117,21112.934897676725,6.798788773568648,345.84314298007524,516.5509526685588,16.683755612262157,64.21613288621174,4.183663299925101,0
9.532336479088219,218.12528649511222,20735.236011699842,8.99639507246846,391.0353871685808,353.90638164535784,15.522203306572218,85.22176640035175,4.304060360002696,0
,220.99426753837452,13549.406029554537,6.8835041022937995,307.205151605373,543.4284647271566,13.244477768544218,68.35796711516426,5.089448755594233,0
9.011858963639385,183.40295856362124,22223.96188131512,5.591102843304136,,460.23475694636716,13.087401972904328,,5.9202039450244675,0
7.282993825122574,206.56764087229075,34174.86431791612,6.640847971286604,,428.5174002124685,11.251659137646735,79.19646905025857,3.1420292296449555,0
8.526316635385056,243.2480815183044,31096.913324300076,5.59048132303148,312.4846029764834,524.229698002477,16.680070590431782,56.68989877985312,2.958069020245596,1
6.540470185704519,242.91302142878243,29505.710202000395,6.22642663540417,343.76087643070963,330.68938443078235,13.088043124888019,80.19285563965721,4.050144696820253,0
,195.44021819544616,26804.82600821864,7.437462616373089,366.3453906705674,468.3812793285724,11.731810059171153,46.092276286517546,2.348443585070089,1
6.0758186105810426,200.98361585100253,18870.299118331037,7.9283360427830525,408.21835656999986,460.9690128121347,10.02481239659496,41.78520640681708,4.476543880823893,1
9.827385135928264,232.94897666176286,9298.969351422198,4.607497709258209,314.598793036495,350.6152307969815,15.578030924678247,,4.058202995196829,1
7.005869082759671,147.02361369787445,20251.292048273343,7.092558548135625,314.88146498429734,463.41956033466874,12.596590339797977,24.874705452275627,4.2564835474238745,0
8.255123551283823,185.7708080659259,19945.878998968717,6.193147137815592,235.9344428487185,449.09105849394325,7.618044710696173,67.77213411474904,3.7332138906064416,0
7.21870235933739,240.34026798715928,31209.82964703744,6.095504601845077,329.2107604357588,411.7579599290533,10.297180306278205,38.332506248183684,4.168912297455353,0
,228.4840978214288,24726.735399487705,7.329641698230262,327.54681637995327,495.91565846261085,13.506794142968767,70.97521243317532,4.3383468705622175,0
7.662598372761681,208.54877828468187,36150.74747665831,6.250286041151045,433.0367902135291,380.00225640950066,13.599670329124175,69.40444289749452,4.1260182564199415,1
7.184723646546601,146.8581138646226,32513.579519054714,9.303778031857746,312.33119326627144,448.0419566641442,13.473875151273145,65.29900934412997,2.9208230799392174,0
,194.7579533329458,18011.44649586809,8.997137764476676,302.48985832860143,415.5607583776102,13.013077270711372,73.4698204141171,4.104164545217187,0
6.6393642372418045,176.9917834633772,6274.307204036993,8.987288704428423,314.30762241274346,376.53249670098046,9.394924177742478,69.70799899154822,5.416092455118872,1
7.209083268352376,207.29117990268634,34162.7236511989,6.338041891125323,269.0889857118078,466.8330825575967,11.38524438506664,61.65339022603341,4.157895805614293,0
7.0027424501109135,169.77249407024846,33933.089637287165,5.5992518408274705,318.0725039603341,409.41495161418857,18.198301825262376,96.06231308372955,4.076903377959169,1
4.8598000420503515,162.65370030533543,10035.056770969282,7.249607288433222,338.5966354160588,307.18107813626864,17.70991509988365,72.77163323554957,5.186829373154844,1
6.997200968087598,128.4659323642082,35247.01649384753,6.882449581267698,341.02494838799595,280.67385873878686,16.193020399558808,78.90491101443622,3.3884198649433994,1
7.436671249538281,236.59737413573347,25364.403351755198,6.158059403371084,360.2655172397328,489.9558434211227,15.900253619374611,83.783891852356,4.663948559267682,0
5.267860580914729,183.24755017352342,23422.890447565725,5.262339574266201,296.3304207059667,327.57551133607205,17.274742055696777,77.22401994048185,3.5564772646193044,0
6.98203366520167,201.5700962838134,36172.419573240564,7.054401608556447,318.2627799738644,448.77426706676897,10.570169418901147,99.81789328658185,4.817535007809206,1
5.646386545881873,196.32636596799944,33804.19959888603,6.481570268601092,,430.64011300515455,14.3889928939655,69.08931153410339,4.5924775604847,0
6.500918907818479,161.28142360559957,27724.869787093947,8.207588318520072,,396.4226324207513,10.57191573135856,66.28722619745581,3.6484224866047685,1
4.387882892813784,154.97676441335443,26163.16723303947,8.170867561403938,,584.2988113429994,10.629353105076945,55.87693217753284,3.7625503214603055,1
5.619343738755304,163.32513235469096,27418.545139370188,8.859263692567893,,440.717660691604,15.498294943942375,62.2483622277283,4.732693002306218,1
7.919390501175733,172.60775836251298,18506.29641971801,5.13031302802954,301.56701066873916,487.25518540071084,17.413743953539747,54.55416198137118,2.522748297045812,0
5.914480371237589,208.4613455267542,21530.87048874701,7.75367212615594,,449.21315019945655,13.6383593650614,77.37083299062495,3.625295294282136,0
6.695453312587471,170.2208888701719,14102.483188515049,5.970604184150798,355.75953140857484,407.4916146121075,19.738191430613448,51.620476793438065,4.453925637227123,1
5.058239129554508,253.85954177946306,19093.90724632116,5.1917455469184866,305.32656694905654,424.6576289809359,14.981006122520725,67.59543315234967,3.729676718311911,0
7.8341329459000635,230.19326908088468,18799.354151830794,6.442808465621038,404.47419770369174,544.0502554653671,11.708839887701346,75.46466033569848,4.075193436561402,0
5.681947542645929,222.9950291840018,16443.642519157245,8.808553868612696,355.98492575633935,514.1189076421147,10.682928493298146,68.83524696284259,2.377902262384884,0
10.585672768848053,192.46322210863337,23212.993335221723,6.531737001358635,366.27279942090064,583.920503680439,17.65001521265141,51.88617901576719,3.3035070853777544,1
6.828708567567919,246.21983620520393,19173.33590105734,9.593418362735397,363.3101189251313,444.108681112209,14.705199673098788,77.72290760689695,4.499973084278411,1
8.377537248724249,189.22761473611502,26417.594028046107,7.987228054522127,278.15166701710683,355.34348509137953,16.517716821740983,65.01749672171766,3.3842142458897575,0
,195.3714994743253,7789.492862640265,6.497337043210688,301.34802187250375,390.60623089572715,5.48214160789977,19.862062093567516,2.9540814255588304,0
9.413556393266873,201.99216235775097,21020.105165267196,8.952876517672125,356.59812395667655,330.2275221026738,15.089864433688366,50.46970261254914,4.7980546557045844,1
5.234908308996663,219.489978033876,23167.444781076283,7.823726899940572,369.742464853614,488.1771656131224,12.586027436077455,89.09834222972428,4.372233562174368,1
6.887988928839809,217.35427579919823,19290.40282511023,5.646556166254205,343.4762199619089,378.8579616609583,9.666655936115177,90.44601383253789,3.120943984802669,0
7.304931892766205,180.76837833917256,20502.46080807266,10.056908164217214,375.8915611396227,179.33030993738356,14.072521444840712,74.9230016030562,4.078032998657037,0
,178.86450663088613,8114.56297792061,7.529976540476633,326.21068274023526,625.2730764250583,17.893902796396247,79.10191742672495,3.1463607201142763,1
5.757125358941473,217.45280729030358,25139.591253742106,7.149697983337077,288.51798823066395,380.09542801014413,21.781215628049267,53.791637503622596,3.85108193563702,1
6.119557088132208,219.93128361002155,27692.209255148075,5.768258381549127,363.4908369489902,379.61145322074657,15.08152446823751,62.185660416427254,4.10727078782986,1
6.228186129024614,183.45874799332748,26341.33499557863,8.983670462820227,310.43547841808106,561.2662247669576,11.932724787227361,86.41293892744613,3.3393728086236916,1
8.933178127805414,144.18151250757887,31121.558857189062,7.937295175230864,320.5438212353206,328.57328277556076,11.732946537923874,73.29982692950561,4.549019688149687,0
9.451975237245577,189.57930044132877,23781.01158350098,8.11419632486648,321.57496023121297,518.0377556318799,17.46796811843581,67.45216381897025,4.669934327810892,0
5.334316786961218,216.91399878137076,26211.076591947414,6.318100477229286,300.7255856189444,378.73465057133905,10.980346665603927,63.3737016051331,4.175581109421889,1
,255.79821424721078,23382.60359478968,8.437878903617909,376.3790309804706,319.2373280765738,16.340234626236896,85.42644642000226,4.292906078201513,1
9.004375460642782,156.9871830389922,28042.44470938699,8.560665477841868,,564.0219951193534,15.252084738766333,84.57692088751237,2.8367935060723806,1
6.269149744068835,182.36580578187414,8184.850550393554,6.063330382725827,391.03064567156355,500.7862333226522,14.88606560713233,76.92468236245395,5.032506036937952,1
10.041079118469174,183.58862282581512,14179.0820727688,4.881155579304034,,500.53607954881545,9.089527467494577,67.4736560705375,3.8987665093159545,0
7.125343989394733,241.0059956672964,35927.93619286614,8.0385694337555,336.6165517378444,455.906568180533,13.098468350630863,60.62054493057804,3.2405000352021758,0
8.943965829209922,195.25042463491098,440.89871186047094,4.634111819622931,451.3603886730476,474.60741195267656,9.453497710606301,77.62682225889236,4.083751933715622,1
,166.54895619665245,20784.919911291385,7.360184928983691,348.5397441390636,326.6416316003581,12.332901101641506,48.54906051141342,4.551466594063329,1
6.240681414519995,214.78107480812787,32292.50684584354,6.413352734436055,369.4722629001785,435.2181572653686,17.315728969632897,51.90796846909802,4.369632662302097,1
,183.08739269065288,21196.290484529807,9.045491033046495,362.51163129893183,351.1559495635717,18.35480166010692,42.89231995528399,3.123941515465024,1
